disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,351711,False,1YhRsh9PMKaDXXKoWUzqTQ,False,True,Time,26,5,track,album,Sketches,2017,classical,0.186,0.0615,3,-23.325,1,0.0398,0.992,0.86,0.101,0.068,177.192,4
1,308019,False,4vZm0W29uapCIGNRswdgFG,False,True,Onze,37,6,track,album,The Wind And The Sand,2017,classical,0.361,0.0132,7,-26.025,0,0.0433,0.991,0.931,0.0913,0.186,123.897,4
1,643693,False,0vqu4x5OlyMp4s2idclSFx,False,True,"Piano Concerto No. 2 in C Minor, Op. 18: III. Allegro scherzando",33,3,track,album,"Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 & Piano Concerto No. 3 in D Minor, Op. 30",2017,classical,0.235,0.144,5,-20.713,0,0.0381,0.969,0.941,0.0646,0.0396,78.002,4
1,236413,False,4sWMZ7MWDd2OZCD9FIEEos,False,True,"Nocturne in C-Sharp Minor, B. 49 (Arr. for Theremin & Piano)",29,6,track,album,"Dvořák, Ravel, Gershwin & Others: Chamber Works",2017,classical,0.165,0.0405,1,-18.089,0,0.0432,0.927,0.77,0.0965,0.109,127.26,4
1,331826,False,5CDpUEYHWnDK6wTZTauCHJ,False,True,Hanging D,37,12,track,album,Prehension,2017,classical,0.265,0.444,9,-17.533,0,0.0285,0.944,0.857,0.0804,0.0751,153.08,4
1,188333,False,5gLXbsqg0x3XekzL6dssi2,False,True,"Final Fantasy (From ""Final Fantasy Series"")",32,15,track,compilation,Distant Worlds IV: More Music from Final Fantasy,2017,classical,0.104,0.352,5,-10.514,1,0.0333,0.592,0.936,0.0781,0.136,89.936,4
1,383985,False,6xzg8scb8U1jkvDFWUscPU,False,True,Sicut cervus,31,2,track,album,Like as the Hart,2017,classical,0.129,0.084,8,-27.511,1,0.0418,0.992,0.0929,0.0727,0.0608,77.928,4
1,207999,False,6HSMRPKm1DanbvQP8dIkLy,False,True,Irish Days,31,1,track,single,Consolatio,2017,classical,0.424,0.114,11,-21.024,1,0.0536,0.992,0.958,0.111,0.115,78.439,4
1,212000,False,3lUSqGXXnzVfSiesSm7d2y,False,True,Le Matin,30,1,track,single,L'attente EP,2017,classical,0.314,0.0531,3,-18.54,0,0.0359,0.946,0.927,0.106,0.126,152.766,3
1,245968,False,2ygpTL2hSMIKFfZfrEVDx5,False,True,Masquerade: Waltz,31,13,track,compilation,"The Essential Classics For a Modern World, Vol.16",2017,classical,0.33,0.337,0,-18.472,1,0.0336,0.724,0.967,0.106,0.21,99.69,4
1,939946,False,6dv10gFDnFYIOl8SFxVwK0,False,True,"Symphony No. 5 in D Minor, Op. 47: III. Largo",28,3,track,album,"Shostakovich: Symphony No. 5 in D Minor, Op. 47 (Remastered)",2017,classical,0.066,0.104,9,-19.937,1,0.0447,0.565,0.816,0.136,0.0351,63.826,3
1,229786,False,4lbFG9bdGJO8z3ERHwxMyl,False,True,"Debussy: Cello Sonata in D Minor, L. 135: I. Prologue",32,1,track,album,Debussy: Sonatas and Piano Trio,2017,classical,0.162,0.0241,2,-26.91,0,0.0432,0.988,0.539,0.106,0.143,171.428,3
1,236840,False,1rgYKMlvnQkmsj4eala2fw,False,True,The Firebird Suite (1919 Version): Infernal Dance of King Kashchei - Remastered,27,5,track,album,Stravinsky: Firebird Suite - Tchaikovsky: Romeo and Juliet (Remastered),2017,classical,0.365,0.531,4,-13.047,0,0.0506,0.818,0.807,0.106,0.272,82.524,4
1,264866,False,5UlcIOHfJnuG6566c6MGQP,False,True,Draugen's Maelstrom,37,2,track,album,Secrets of the Magick Grimoire,2017,classical,0.454,0.978,4,-4.788,0,0.127,0.00279,0.0,0.341,0.436,159.996,4
1,366253,False,5LNzzIp9Gnd7YYILtEIIe5,False,True,Feathers,26,4,track,album,Feathers,2017,classical,0.333,0.116,10,-20.683,0,0.036,0.976,0.97,0.119,0.0409,95.087,4
1,121000,False,3Z1TwMqxK9ckBv6pDWyXWO,False,True,Resonance,31,2,track,album,In The Dark Woods,2017,classical,0.385,0.0692,9,-26.968,0,0.0337,0.99,0.932,0.0991,0.336,96.299,3
1,159019,False,28vCx6Tmld8KBEYCwicQsd,False,True,Ships Along the Harbor,30,1,track,album,Costero,2017,classical,0.172,0.0561,5,-24.347,1,0.0418,0.936,0.975,0.139,0.0358,116.182,4
1,302493,False,1bzMAgjZkfkMjOsjGJpkcp,False,True,Melting Heart,34,2,track,album,"Quiet Piano Improvisations, Vol. 2",2017,classical,0.41,0.091,7,-19.37,1,0.0466,0.992,0.932,0.139,0.158,64.476,4
1,268253,False,3142aa7eR6ulTvOyYMU04B,False,True,The End Is Near,39,5,track,compilation,Best of Fear,2017,classical,0.451,0.972,0,-5.045,1,0.0882,3.92e-06,0.00538,0.091,0.518,155.122,4
1,105525,False,4CGeszUFauczNLZDBYXN1v,False,True,Bookmarks,32,2,track,single,Beachcombing,2017,classical,0.538,0.0632,2,-16.967,0,0.0767,0.992,0.911,0.133,0.267,134.898,4
1,338306,False,52LBCEFyUiY0eQ6KpocwYN,False,True,Flowers,27,3,track,album,A Grave Mistake: The Lore Variations,2017,classical,0.352,0.0241,1,-35.352,1,0.0394,0.993,0.948,0.0913,0.102,78.005,4
1,96253,False,0w5HZnzDgV3WgpIRZG1U6U,False,True,"Waltz, D. 1/14, ""Kupelwieser-Walzer""",33,12,track,album,Schubert: Piano Works,2017,classical,0.255,0.0157,6,-33.621,1,0.045,0.996,0.917,0.0773,0.136,112.942,4
1,278293,False,3doeL7LWVOJkyvheo8k1YP,False,True,"You'll Never Know - From ""The Shape Of Water"" Soundtrack",36,1,track,single,"You'll Never Know (From ""The Shape Of Water"" Soundtrack)",2017,classical,0.392,0.217,10,-13.723,1,0.0312,0.928,0.00202,0.0752,0.22,78.271,4
1,251280,False,2rJBd6NG2oNe85H3RKYsJk,False,True,Insight XXX,32,7,track,album,INSIGHT III,2017,classical,0.414,0.0704,1,-30.875,1,0.0322,0.982,0.915,0.0926,0.191,110.724,4
1,124040,False,4rFDsWN8FggJ71sMcBRBIg,False,True,Gnossienne No. 4,32,22,track,album,"Satie: Complete Piano Works, Vol. 1",2017,classical,0.302,0.0933,9,-23.007,0,0.0392,0.98,0.893,0.108,0.119,111.214,4
1,349253,False,4t0gxbyJ9pmPu3oy9m2BW3,False,True,WINGS OF JUSTICE,34,3,track,album,ULTIMATE SACRIFICE,2017,classical,0.418,0.922,11,-2.389,0,0.0553,4.89e-05,1.16e-06,0.35,0.405,92.092,4
1,89918,False,74qkaW0o696hToQMvuVuUg,False,True,"16 Waltzes, Op. 39: 15. Waltz in A Flat",34,17,track,album,Nelson Freire: Brahms,2017,classical,0.488,0.0401,8,-27.282,1,0.041,0.994,0.902,0.116,0.142,71.58,4
1,166000,False,3IkF0kp8biS7hiURt6aqwL,False,True,Dawn,31,11,track,album,Winter Songs,2017,classical,0.0737,0.209,7,-16.597,0,0.0488,0.986,0.903,0.103,0.0461,52.076,4
1,361720,False,7tFHd8s0bb8L5UT6AI3syB,False,True,Ode to Leonidas,28,3,track,album,Immortals,2017,classical,0.474,0.951,2,-5.142,0,0.0676,0.000252,0.00203,0.0936,0.362,89.989,4
1,58417,False,214LRSBxt4yGVK7Nf5K0km,False,True,Tides,28,9,track,album,Planetarium,2017,classical,0.305,0.136,2,-22.052,0,0.0358,0.991,0.749,0.16,0.194,91.037,3
1,382653,False,1TLMSe2E7OymacXDbDlqDN,False,True,"Harmonies des bois, Op. 76: II. Les larmes de Jacqueline",32,13,track,album,"Saint-Saëns, Offenbach",2017,classical,0.1,0.0417,0,-26.768,1,0.0468,0.787,0.892,0.109,0.0709,84.368,3
1,450564,False,5Qx7BlOgNtzSj4FMix11ST,False,True,"Symphony No. 40 in G Minor, K. 550: I. Molto allegro",31,5,track,album,"Mozart: Symphonies Nos. 39, 40 & 41",2017,classical,0.289,0.202,7,-17.781,0,0.036,0.973,0.893,0.135,0.227,109.691,4
1,263824,False,5iCRAoPQL2VaOX77uIJ0j9,False,True,Close Encounter,31,3,track,single,Umbrella,2017,classical,0.0995,0.291,3,-14.321,1,0.0338,0.753,0.792,0.285,0.116,89.278,1
1,282986,False,7EMaXe1DQ4S0NejsXGlbw2,False,True,Everybody Dies,37,3,track,album,The Source,2017,classical,0.3,0.859,7,-7.418,1,0.0707,0.000232,0.000319,0.116,0.355,101.994,3
1,61258,False,2FYaDO9puDvadduqglU73d,False,True,Ten Percent,29,4,track,compilation,Piano Chillout: 15 Relaxing Classical Pieces,2017,classical,0.463,0.0346,7,-21.712,0,0.0428,0.994,0.949,0.225,0.108,64.905,3
1,124160,False,2Xsaq00eq1xg3EgwbRraL2,False,True,Thought and Thinker,29,4,track,album,Folds,2017,classical,0.314,0.106,0,-34.335,1,0.143,0.505,0.843,0.101,0.157,77.048,3
1,229927,False,7cSB8KH8Psu3rG5MUC8IDv,False,True,Pathos,32,6,track,album,Stories From Far Away On Piano,2017,classical,0.202,0.0661,5,-23.057,0,0.0354,0.974,0.866,0.122,0.0344,88.417,4
1,252373,False,0MuJxJpb5dkXoMIsw0Zkvv,False,True,"Battle With the Four Fiends (From ""Final Fantasy IV"")",31,2,track,compilation,Distant Worlds IV: More Music from Final Fantasy,2017,classical,0.287,0.508,9,-7.749,0,0.0384,0.517,0.843,0.132,0.186,158.241,4
1,324905,False,1MUqEHpfSfNgzmIcGEGNXy,False,True,Small Dark Lines,39,2,track,album,Legends of the Shires,2017,classical,0.454,0.943,2,-7.033,1,0.0528,0.000876,0.000218,0.62,0.478,159.997,4
1,96613,False,2Gl1M4acL5uOtEV1wFe9Sv,False,True,"6 Bagatelles for Piano, Op. 97: Impromptu, No. 5",27,17,track,album,Sibelius,2017,classical,0.46,0.0131,10,-29.114,1,0.0608,0.993,0.875,0.0908,0.0389,107.666,4
1,479586,False,6gI2CQrN5V2g4wk7uTZA7n,False,True,Pipe Dream,29,6,track,album,Yonder,2017,classical,0.211,0.103,10,-20.18,1,0.0376,0.979,0.93,0.0975,0.0643,132.341,4
1,192177,False,4XLlUQumtPdGTcruqjQCpG,False,True,Winding and Unwinding,34,3,track,album,Everything,2017,classical,0.211,0.36,0,-13.35,0,0.0367,0.824,0.907,0.0533,0.0376,68.942,4
1,226317,False,3mOScU5PewyFED5zhzVSvd,False,True,Lost and Found (feat. Davide Rossi) - Piano and String Quintet,33,1,track,album,Slow is (Piano and String Quintet),2017,classical,0.259,0.419,6,-12.689,1,0.0379,0.877,0.249,0.0929,0.229,105.06,4
1,78466,False,3diL1o9iwtHIKtR1qX8dS3,False,True,"Prince Igor: Polovtsian Dances (Remastered): No. 17e, Moderato alla breve",31,6,track,album,Polovetsian Dances and other Russian Favorites (Remastered),2017,classical,0.0,0.235,9,-17.369,1,0.0,0.951,0.712,0.143,0.0,0.0,0
1,272080,False,6mIUd0NvMHjdJtxTHTZdJK,False,True,Ave Generosa,31,7,track,album,Winter Songs,2017,classical,0.174,0.166,7,-19.723,0,0.0438,0.986,0.0291,0.145,0.0397,139.064,3
1,138693,False,4BxSQdONIXCdDFUPlTpIoY,False,True,Beyond Our Walls,28,5,track,album,Stories in Motion,2017,classical,0.484,0.0696,2,-19.063,1,0.0467,0.995,0.921,0.102,0.351,71.612,3
1,323095,False,6yg7MWbA0NsVmcbJsSISec,False,True,Through Shadows,32,1,track,single,Through Shadows,2017,classical,0.373,0.361,1,-15.996,0,0.0461,0.928,0.874,0.104,0.0639,134.586,3
1,245072,False,1ZFy55vuXAiG2VcPgl5fNP,False,True,Here's to the Crazy Ones,32,8,track,album,Season of the Witch,2017,classical,0.549,0.855,7,-7.351,1,0.0546,2.36e-05,0.774,0.118,0.598,140.052,4
1,226293,False,7pSllwShynNUGZNzcvjSuo,False,True,"My Love, My Life",38,14,track,album,Piano,2017,classical,0.525,0.0633,9,-23.072,1,0.0497,0.992,0.905,0.105,0.297,71.855,4
1,344040,False,7Mbm2kkb12yzRD5ltM9jMJ,False,True,"Images I, L. 110: I. Reflets dans l'eau",32,1,track,album,Debussy,2017,classical,0.331,0.0172,1,-28.384,1,0.0421,0.991,0.924,0.174,0.0305,66.913,5
1,321466,False,5Mq6eplfCKlMqFKZ6XGNVn,False,True,When Do You Leave?,26,8,track,album,A Grave Mistake: The Lore Variations,2017,classical,0.427,0.0686,5,-31.825,0,0.0377,0.994,0.942,0.111,0.12,148.075,3
1,233400,False,139HfsOsxB4rTiSyogems1,False,True,"Cosmo Canyon (From ""Final Fantasy VII"")",31,11,track,compilation,Distant Worlds IV: More Music from Final Fantasy,2017,classical,0.299,0.278,0,-12.537,1,0.0381,0.187,0.838,0.107,0.137,114.148,4
1,389426,False,6iAjF0MJiPPU89HSsE6h3Y,False,True,Wiese,33,8,track,album,Einfluss,2017,classical,0.191,0.0466,4,-26.321,0,0.0405,0.985,0.936,0.579,0.0919,65.784,3
1,360146,False,52wo4pwy3eEHLgJrNNKxcg,False,True,Études: No. 2,31,4,track,album,Philip Glass: Piano Works,2017,classical,0.358,0.0178,0,-25.34,1,0.0447,0.988,0.908,0.0835,0.0361,121.789,4
1,631000,False,4ft8L5WzFd2vvXganl6QGL,False,True,Raaga Bhairav - Dadra,32,1,track,album,Seven Raagas,2017,classical,0.389,0.247,4,-17.771,1,0.0642,0.983,0.897,0.105,0.0919,157.561,3
1,157551,False,0ZmRWlLjO97VXGhQzRkcDd,False,True,Autumn Leaves,34,1,track,single,Autumn Leaves,2017,classical,0.182,0.153,6,-20.166,0,0.0522,0.994,0.895,0.0944,0.291,182.249,3
1,123840,False,2UcRcneo0TwuJq7t5jJpbe,False,True,"Études, Op. 10: No. 1 in C Major ""Waterfall""",26,1,track,album,"Chopin: Études, Opp. 10 & 25",2017,classical,0.135,0.316,0,-16.024,1,0.0354,0.955,0.831,0.179,0.277,77.127,4
1,356320,False,6yb2SvwpO0wL14qk8I99WS,False,True,HEAVENLY PUNISHMENT,33,2,track,album,ULTIMATE SACRIFICE,2017,classical,0.287,0.95,11,-2.316,0,0.153,2.79e-05,0.0011,0.804,0.224,183.886,4
1,262822,False,3ni1viyjjf1uUg9ANzpAUW,False,True,Coming Home,37,2,track,album,Psychotic Symphony,2017,classical,0.553,0.957,4,-4.378,1,0.0822,0.00105,0.0466,0.279,0.421,121.974,4
1,274786,False,6wLuJFRBcnlEeJdnjKqco4,False,True,3 Ghost Rags: No. 1. The Graceful Ghost,28,1,track,album,William Bolcom: Piano Rags,2017,classical,0.395,0.0456,10,-26.772,0,0.0454,0.994,0.873,0.0973,0.185,116.223,4
1,201133,False,5JNP3BOCyLD4XFXusKPVPN,False,True,The Firebird Suite (1919 Version): Introduction - Remastered,25,1,track,album,Stravinsky: Firebird Suite - Tchaikovsky: Romeo and Juliet (Remastered),2017,classical,0.109,0.0138,0,-34.787,0,0.0321,0.931,0.628,0.41,0.0359,90.45,4
1,154973,False,3UBgKi7ABe2fWYyJ48sFlW,False,True,Raga Kirvani - Alap,33,6,track,album,North India: The Art of the Sarangi,2017,classical,0.236,0.0676,5,-24.417,0,0.0499,0.917,0.00229,0.114,0.149,141.785,4
1,287386,False,6wUznuTYOoSU8KGZ6CVGMA,False,True,"Emily's Room ""Sweet and Bitter"" - Re-Recorded Version",38,12,track,album,The 12th Room,2017,classical,0.169,0.00802,5,-28.629,0,0.051,0.993,0.829,0.0718,0.0783,181.221,3
1,332800,False,0NgC8EapDM4UvmN1L6r0yH,False,True,Kawakaari,35,2,track,album,Prehension,2017,classical,0.382,0.0315,4,-24.432,0,0.0378,0.982,0.925,0.116,0.0381,133.155,4
1,123026,False,279aYcgTTMetBKyMdlCJFN,False,True,Carmen Suite No. 2: Habanera. Allegretto quasi Andantino (Act I),40,8,track,album,Bizet: Carmen Suites Nos. 1 & 2 - Grieg: Peer Gynt Suites Nos. 1 & 2,2017,classical,0.425,0.0928,7,-21.333,1,0.0431,0.925,0.127,0.133,0.505,124.611,4
1,281093,False,0irBIwMyqnB2MtUww6P6iY,False,True,Manden Mandinkadenou (Chant de griot),37,9,track,album,The Routes of Slavery,2017,classical,0.33,0.305,0,-17.056,1,0.0375,0.824,0.00471,0.106,0.685,62.326,4
1,241213,False,7saXrRRQh1AZbqDToa2ien,False,True,"Fauré: Pelléas et Mélisande, Op. 80: III. Sicilienne (Arr. Robilliard)",29,10,track,album,Voyages,2017,classical,0.175,0.00809,3,-32.625,1,0.0429,0.914,0.856,0.129,0.098,74.085,3
1,317773,False,1Y2Jh9e3iRjsOGNswyWVzY,False,True,"Massenet: Thaïs, Act 2: Méditation",34,8,track,album,"Saint-Saëns, Ravel & Gershwin: Piano Concertos",2017,classical,0.337,0.0124,4,-29.369,0,0.0428,0.993,0.874,0.081,0.0485,96.742,3
1,220920,False,2tmBbgicknj0JbvyeB2r2w,False,True,"Jenova Complete (From ""Final Fantasy VII"")",31,1,track,compilation,Distant Worlds IV: More Music from Final Fantasy,2017,classical,0.183,0.86,5,-7.658,0,0.0633,0.0814,0.888,0.285,0.36,103.752,3
1,968160,False,4MVpwl4YggRiqScvkJoyit,False,True,"Piano Concerto No. 3 in D Minor, Op. 30: I. Allegro ma non tanto",32,4,track,album,"Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 & Piano Concerto No. 3 in D Minor, Op. 30",2017,classical,0.177,0.0804,10,-23.088,1,0.0362,0.983,0.902,0.0742,0.04,69.055,4
1,267656,False,0JhOGRgd41L8Da8xDMex0J,False,True,"The Rite of Spring, Part 2: VI. Sacrificial Dance",28,17,track,album,The Rite of Spring,2017,classical,0.509,0.497,2,-13.694,0,0.163,0.889,0.742,0.104,0.147,139.145,3
1,213186,False,7JCmSCrBUS9sebn2FjxWKB,False,True,"Sonata in A Minor, K.109: Adagio",34,3,track,album,Domenico Scarlatti and Daria van den Bercken,2017,classical,0.453,0.0385,9,-28.125,0,0.0392,0.995,0.908,0.0797,0.155,97.682,4
1,320800,False,73i8HclsPcSmyXwwLmVTFp,False,True,Tempest Pulse,32,1,track,album,Wheelhouse,2017,classical,0.674,0.883,11,-5.844,0,0.104,0.329,0.917,0.133,0.853,113.04,4
1,275000,False,7gTgUOZUgEi4rtlUO8pSzV,False,True,"Consolations, S. 172: No. 3 in D-Flat Major. Lento placido",33,5,track,album,Dedication,2017,classical,0.291,0.00493,1,-35.839,1,0.0358,0.992,0.849,0.099,0.0775,65.859,4
1,253973,False,4wl3l2lkOkDVkiMInm8RtR,False,True,Ecce Novum,31,2,track,album,Winter Songs,2017,classical,0.113,0.0948,5,-19.434,1,0.0365,0.982,0.821,0.0991,0.0416,91.365,3
1,169080,False,0ylWxj4vVoSUTWeoNnOp08,False,True,"Saint-Saëns: Carnival of the Animals, R. 125: XIII. The Swan",31,40,track,album,Peter and the Wolf,2017,classical,0.0897,0.0413,7,-28.777,1,0.0512,0.993,0.94,0.0902,0.0382,175.105,5
1,195026,False,3wBlj1zjcHs7GV1QZcHtnv,False,True,L’arlésienne Suite No. 2 (Arr. E. Guiraud): IV. Farandole,32,20,track,album,Bizet: Carmen & L'arlésienne Suites,2017,classical,0.496,0.274,2,-18.543,1,0.0521,0.876,0.961,0.0894,0.156,90.892,4
1,116486,False,3AUdlTHQPSfW7VudQg4xXY,False,True,Only Questions,28,18,track,album,Max Richter: Piano Works,2017,classical,0.405,0.00876,6,-36.729,0,0.0404,0.996,0.909,0.0941,0.501,76.821,4
1,326466,False,3yzQqm4lrOruyo5Tlfnf1k,False,True,Hatred and Revenge (Bonus Track),24,12,track,album,Reaching into Infinity (Special Edition),2017,classical,0.426,0.969,11,-4.515,0,0.147,5.58e-05,0.000562,0.173,0.557,165.929,4
1,296640,False,4bUnDOBTWfvmUDePpdXQsx,False,True,Black Flag,35,2,track,album,Incorruptible,2017,classical,0.482,0.95,3,-3.358,0,0.145,0.000146,0.0335,0.0776,0.374,78.997,4
1,266480,False,3dzgmH9o9P9Kw4n3P3bWOR,False,True,Études: No. 6,31,5,track,album,Philip Glass: Piano Works,2017,classical,0.347,0.188,5,-20.664,0,0.0355,0.989,0.884,0.118,0.145,109.831,3
1,183640,False,4Ri7ZOzDfzerckybVCBMZD,False,True,"Zephyr Memories –Legend of the Eternal Wind- (From ""Final Fantasy III"")",29,10,track,compilation,Distant Worlds IV: More Music from Final Fantasy,2017,classical,0.136,0.407,4,-11.009,0,0.0332,0.549,0.824,0.131,0.117,93.258,3
1,164973,False,0Ow8ivKMKuG1pCLXbg3V7n,False,True,Days Of Beauty,31,4,track,album,Winter Songs,2017,classical,0.256,0.15,2,-18.962,0,0.0374,0.975,0.923,0.104,0.14,76.227,3
1,317080,False,7lgv7P1TLlQ94m7lYKHVVV,False,True,Ethereal,27,11,track,album,Prelude to a Dream,2017,classical,0.3,0.109,6,-21.28,1,0.0485,0.99,0.942,0.158,0.0382,165.172,4
1,232706,False,6nGPnwTUHem8nxaId0Y2zT,False,True,"Roméo et Juliette, CG 9 / Act 1: ""Ah, je veux vivre dans ce rève""",33,1,track,album,Aida,2017,classical,0.346,0.269,0,-12.166,1,0.0912,0.983,0.00349,0.0852,0.203,77.047,4
1,233906,False,51eZyIl3cILyEJbl78rdL3,False,True,Lumiere,40,3,track,album,The Wind And The Sand,2017,classical,0.372,0.139,9,-17.232,0,0.0514,0.972,0.92,0.106,0.0891,125.136,4
1,163143,False,6x7Bg1y3Gl96QxD3nDqwyJ,False,True,Whispers From The Surface Of A Lake,31,1,track,album,Out Of The Dust,2017,classical,0.221,0.227,9,-15.38,0,0.0338,0.592,0.687,0.116,0.0361,142.784,3
1,251373,False,7AzTAIYvssbQNtdbMmo609,False,True,I Made This for You,26,1,track,album,Thanks for Listening,2017,classical,0.392,0.336,10,-10.564,1,0.0844,0.949,8.06e-06,0.221,0.222,69.719,4
1,95306,False,14H9nazEakQG9Ltt1fGKaf,False,True,Lullaby for Jack,33,11,track,album,Schifrin: Piano Works,2017,classical,0.341,0.00957,5,-34.563,1,0.0469,0.995,0.846,0.0723,0.223,70.231,4
1,133466,False,6c0h2YFCa8aWKFv2Wj4tSE,False,True,Three Old Viennese Dances: III. Schön Rosmarin - Arr. for Harp and Violin,34,5,track,album,Musical Adventure (Arr. for Harp and Violin),2017,classical,0.428,0.31,7,-14.416,1,0.0468,0.794,0.796,0.0839,0.571,117.029,4
1,296154,False,2HL7TX0Dqo3ap9Oddvvjbn,False,True,"Suite Bergamasque, L. 75: III. Clair de lune",32,3,track,album,Le jeune Debussy,2017,classical,0.322,0.0122,1,-29.433,1,0.0489,0.993,0.888,0.0747,0.0381,69.955,5
1,276640,False,2OT0D7g8Y0CotmE5DYcbvy,False,True,Grey Light,37,3,track,album,Piano Circle Songs,2017,classical,0.387,0.0225,7,-20.961,0,0.0569,0.976,0.908,0.0912,0.119,119.532,4
1,270233,False,43XqFNI6TLpjcF9NcWVvpB,False,True,Thíos,28,1,track,compilation,Sketches,2017,classical,0.442,0.013,9,-32.211,0,0.0645,0.977,0.923,0.0947,0.251,136.25,4
1,237068,False,6Sssd6mUuY59kJssaCTxpi,False,True,Season of the Witch,29,13,track,album,Season of the Witch,2017,classical,0.35,0.955,2,-5.509,1,0.155,2.06e-05,0.866,0.351,0.137,149.9,4
1,326270,False,4Jrbh5nbZdUIhRyoJ3aDVf,False,True,Struggle for Pleasure,40,2,track,album,Beauty In Simplicity,2017,classical,0.251,0.38,5,-20.802,0,0.0461,0.982,0.878,0.0757,0.139,129.035,4
1,299826,False,5KfFMjQudJFlc5xo7yORJz,False,True,Land of Shattered Dreams,23,9,track,album,Reaching into Infinity (Special Edition),2017,classical,0.475,0.994,9,-3.848,0,0.164,3.3e-05,0.0038,0.342,0.334,101.889,4
1,165168,False,1wk694grIHQQrfYQabaKEW,False,True,Supine,33,6,track,single,String Works,2017,classical,0.154,0.264,8,-13.08,1,0.0391,0.832,0.966,0.0921,0.15,87.3,5
1,1250360,False,6aLZuGc4f9eQmW2ojjEjOs,False,True,"Debussy / Orch. Koechlin: Khamma, CD 132, L. 125",30,1,track,compilation,"Debussy: Orchestral Works, Vol. 4",2017,classical,0.0671,0.0146,6,-28.903,1,0.0396,0.942,0.751,0.0602,0.036,62.51,4
1,263173,False,6AgC0nTdXns8CNx9dWIlHZ,False,True,"A Thousand Years (From ""The Twilight Saga: Breaking Dawn - Part 1"")",25,1,track,single,"A Thousand Years (From ""The Twilight Saga: Breaking Dawn - Part 1"")",2017,classical,0.216,0.172,0,-16.618,1,0.0342,0.933,0.925,0.0789,0.146,88.667,4
1,111000,False,64QpgnLMtYPEwURdKqykbr,False,True,Intro,33,1,track,single,Anagram,2017,classical,0.519,0.0581,3,-22.042,0,0.0621,0.986,0.948,0.196,0.149,88.864,4
1,152626,False,4ISISPibjAgTOhXHp8YiZ8,False,True,Études: No. 9,31,3,track,album,Philip Glass: Piano Works,2017,classical,0.391,0.0881,5,-25.27,0,0.0406,0.99,0.883,0.113,0.0382,114.225,4
1,75666,False,5nwiJM625BgLqdwPj7mE20,False,True,"The Rite of Spring, Part 1: III. Ritual of Abduction",26,6,track,album,The Rite of Spring,2017,classical,0.289,0.438,5,-18.634,1,0.064,0.974,0.779,0.318,0.238,181.139,4
1,249813,False,3Yr28uYD2q4KjIkHFnLhcV,False,True,And This Is How It Ends,33,11,track,album,Ichiru,2017,classical,0.42,0.0745,1,-25.421,0,0.0381,0.99,0.881,0.107,0.176,133.037,3
2,361866,False,6fBDV3zKGBZ3cSAIaIQx4C,False,True,Symphony No. 3 in D Major ‘Polish’ Op. 29: IV. Allegro vivo,30,2,track,album,"Tchaikovsky Symphony No.6 'Pathetique', Symphony No.4, Symphony No.3 'Polish'",2017,classical,0.362,0.0212,11,-25.832,0,0.0338,0.987,0.735,0.115,0.0393,73.932,4
1,210025,False,1Yulbby9H37Q7BGzG8xH2b,False,True,Radiate,31,1,track,single,Radiate,2017,classical,0.255,0.197,2,-17.246,1,0.0361,0.983,0.849,0.132,0.177,119.609,4
1,199493,False,5jvNtVu9fmqe7DMJRmCc3Q,False,True,Anthem,37,13,track,album,Piano,2017,classical,0.45,0.0153,2,-25.257,1,0.0551,0.994,0.919,0.063,0.225,81.321,4
1,310426,False,0L9ASDcpRIMqIjo5HIa7Bs,False,True,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air",29,19,track,album,Yo-Yo Ma Plays Bach,2017,classical,0.212,0.00751,2,-32.769,1,0.0459,0.995,0.84,0.0809,0.111,80.116,1
1,149360,False,33nGOxKRELz4QevlsTOAdk,False,True,"Suite For Cello Solo No. 1 In G Major, BWV 1007: 1. Prélude",26,3,track,album,New Worlds,2017,classical,0.374,0.142,7,-20.001,1,0.0421,0.989,0.877,0.142,0.56,83.976,4
1,245700,False,41gb39CqXUZ0LlDNk1HbPE,False,True,Cielo Rojo,27,4,track,album,Costero,2017,classical,0.104,0.227,5,-16.428,1,0.0366,0.947,0.959,0.083,0.0398,166.46,5
1,368213,False,2GoBhQ4yFbVIgDiRCBHpwO,False,True,"Trio Sonata No. 6 in G Major, BWV 530: II. Lento",26,2,track,album,Bach Trios,2017,classical,0.375,0.04,11,-27.945,0,0.0447,0.955,0.831,0.0913,0.181,81.262,3
1,140906,False,3BMyEZbcQbhDT4U3aSOsL5,False,True,Carmen Suite No. 1 (Arr. E. Guiraud): VI. Les toréadors,33,6,track,album,Bizet: Carmen & L'arlésienne Suites,2017,classical,0.325,0.312,9,-18.994,1,0.0534,0.797,0.967,0.308,0.413,128.214,4
